18975	1156	26	2583	11786	1797	1629	2005
18975	1156	26	2583	11793	1787	119	2005
18975	1156	26	2583	11799	1688	487	2005
18975	1156	26	2583	11801	1566	304	2002
18975	1156	26	2583	11804	1438	242	1966
18975	1156	26	2583	11808	1339	176	1943
18975	1156	26	2583	11810	1263	13	1909
18975	1156	26	2583	11814	1226	113	1854
18975	1156	26	2583	11819	1208	108	1831
18975	1156	26	2583	11822	1205	108	1826
18975	1156	26	2583	11823	1201	108	1826
18975	1156	26	2583	11826	1199	107	1826
18975	1156	26	2583	11828	1199	107	1826
18975	1156	26	2583	11832	1199	107	1826
18975	1156	26	2583	11842	1199	107	1826
18975	1156	26	2583	11848	1223	116	1826
18975	1156	26	2583	11854	1271	131	1832
18975	1156	26	2583	11863	1722	371	2488
18975	1156	26	2583	11866	189	542	2701
18975	1156	26	2583	11869	1994	871	2715
18975	1156	26	2583	11874	2022	979	2727
18975	1156	26	2583	11878	2037	1039	2727
18975	1156	26	2583	11878	2047	1061	2727
18975	1156	26	2583	11880	2069	1145	2727
18975	1156	26	2583	11884	2099	1541	2727
18975	1156	26	2583	11888	2121	1647	2727
18975	1156	26	2583	11890	2141	1664	2729
18975	1156	26	2583	11892	2162	1671	2729
18975	1156	26	2583	11896	2184	168	2729
18975	1156	26	2583	11900	2208	168	2729
18975	1156	26	2583	11905	225	168	2729
18975	1156	26	2583	11908	2271	168	273
18975	1156	26	2583	11912	2292	1683	273
18975	1156	26	2583	11914	2317	1684	273
18975	1156	26	2583	11916	2332	1687	273
18975	1156	26	2583	11920	2357	1687	273
18975	1156	26	2583	11922	2384	1695	2736
18975	1156	26	2583	11924	2404	17	2746
18975	1156	26	2583	11928	2425	1705	275
18975	1156	26	2583	11930	2441	1709	2754
18975	1156	26	2583	11933	2472	1717	2754
18975	1156	26	2583	11936	2507	1725	2756
18975	1156	26	2583	11938	2546	1731	2757
18975	1156	26	2583	11940	2568	1735	2762
18975	1156	26	2583	11942	2596	1821	2762
18975	1156	26	2583	11946	2621	2496	2763
18975	1156	26	2583	11952	2627	251	2768
18975	1156	26	2583	11954	263	2516	2768
18975	1156	26	2583	11956	263	2516	2768
18975	1156	26	2583	11958	263	2516	2768
18975	1156	26	2583	11963	263	2516	2768
18975	1156	26	2583	11968	263	2516	2768
18975	1156	26	2583	11970	263	2516	2768
18975	1156	26	2583	11972	263	2516	2768
18975	1156	26	2583	11974	263	2516	2768
18975	1156	26	2583	11978	263	2516	2768
18975	1156	26	2583	11988	263	2516	2768
18975	1156	26	2583	11996	263	2516	2768
18975	1156	26	2583	11998	263	2516	2768
18975	1156	26	2583	12000	263	2516	2768
18975	1156	26	2583	12002	263	2516	2768
18975	1156	26	2583	12009	263	2516	2768
18975	1156	26	2583	12016	263	2516	2768
18975	1156	26	2583	12018	263	2516	2768
18975	1156	26	2583	12019	263	2516	2768
18975	1156	26	2583	12022	263	2516	2768
18975	1156	26	2583	12024	263	2516	2768
18975	1156	26	2583	12026	263	2516	2768
18975	1156	26	2583	12028	263	2516	2768
18975	1156	26	2583	12033	263	2516	2768
18975	1156	26	2583	12038	263	2516	2768
18975	1156	26	2583	12039	263	2516	2768
18975	1156	26	2583	12042	263	2516	2768
18975	1156	26	2583	12046	263	2516	2768
18975	1156	26	2583	12049	263	2516	2768
18975	1156	26	2583	12054	263	2516	2768
18975	1156	26	2583	12058	263	2516	2768
18975	1156	26	2583	12060	263	2516	2768
18975	1156	26	2583	12062	263	2516	2768
18975	1156	26	2583	12064	263	2516	2768
18975	1156	26	2583	12068	263	2516	2768
18975	1156	26	2583	12073	263	2516	2768
18975	1156	26	2583	12078	263	2516	2768
18975	1156	26	2583	12082	263	2516	2768
18975	1156	26	2583	12084	263	2516	2768
18975	1156	26	2583	12086	263	2516	2768
18975	1156	26	2583	12088	263	2516	2768
18975	1156	26	2583	12092	263	2516	2768
18975	1156	26	2583	12094	263	2516	2768
18975	1156	26	2583	12094	263	2516	2768
18975	1156	26	2583	12096	263	2516	2768
18975	1156	26	2583	12098	263	2516	2768
18975	1156	26	2583	12100	263	2516	2768
18975	1156	26	2583	12103	263	2516	2768
18975	1156	26	2583	12106	263	2516	2768
18975	1156	26	2583	12110	263	2516	2768
18975	1156	26	2583	12110	263	2516	2768
18975	1156	26	2583	12112	263	2516	2768
18975	1156	26	2583	12112	263	2516	2768
18975	1156	26	2583	12114	263	2516	2768
18975	1156	26	2583	12118	263	2516	2768
18975	1156	26	2583	12120	263	2516	2768
18975	1156	26	2583	12122	263	2516	2768
18975	1156	26	2583	12124	263	2516	2768
18975	1156	26	2583	12126	263	2516	2768
18975	1156	26	2583	12128	263	2516	2768
18975	1156	26	2583	12130	263	2516	2768
18975	1156	26	2583	12136	263	2516	2768
18975	1156	26	2583	12140	263	2516	2768
18975	1156	26	2583	12144	263	2516	2768
18975	1156	26	2583	12146	263	2516	2768
18975	1156	26	2583	12147	263	2516	2768
18975	1156	26	2583	12148	263	2516	2768
18975	1156	26	2583	12150	263	2516	2768
18975	1156	26	2583	12150	263	2516	2768
18975	1156	26	2583	12152	263	2516	2768
18975	1156	26	2583	12154	263	2516	2768
18975	1156	26	2583	12158	263	2516	2768
18975	1156	26	2583	12166	263	2516	2768
18975	1156	26	2583	12174	263	2516	2768
18975	1156	26	2583	12177	263	2516	2768
18975	1156	26	2583	12182	263	2516	2768
18975	1156	26	2583	12189	263	2516	2768
18975	1156	26	2583	12194	263	2516	2768
18975	1156	26	2583	12196	263	2516	2768
18975	1156	26	2583	12198	263	2516	2768
18975	1156	26	2583	12200	263	2516	2768
18975	1156	26	2583	12200	263	2516	2768
18975	1156	26	2583	12202	263	2516	2768
18975	1156	26	2583	12204	263	2516	2768
18975	1156	26	2583	12206	263	2516	2768
18975	1156	26	2583	12210	263	2516	2768
18975	1156	26	2583	12216	263	2516	2768
18975	1156	26	2583	12226	263	2516	2768
18975	1156	26	2583	12233	263	2516	2768
18975	1156	26	2583	12236	263	2516	2768
18975	1156	26	2583	12236	263	2516	2768
18975	1156	26	2583	12238	263	2516	2768
18975	1156	26	2583	12243	263	2516	2768
18975	1156	26	2583	12248	263	2516	2768
18975	1156	26	2583	12252	263	2516	2768
18975	1156	26	2583	12254	263	2516	2768
18975	1156	26	2583	12256	263	2516	2768
18975	1156	26	2583	12258	263	2516	2768
18975	1156	26	2583	12264	263	2516	2768
18975	1156	26	2583	12270	263	2516	2768
18975	1156	26	2583	12274	263	2516	2768
18975	1156	26	2583	12278	263	2516	2768
18975	1156	26	2583	12282	263	2516	2768
18975	1156	26	2583	12286	263	2516	2768
18975	1156	26	2583	12291	263	2516	2768
18975	1156	26	2583	12294	263	2516	2768
18975	1156	26	2583	12294	263	2516	2768
18975	1156	26	2583	12296	263	2516	2768
18975	1156	26	2583	12297	263	2516	2768
18975	1156	26	2583	12298	263	2516	2768
18975	1156	26	2583	12300	263	2516	2768
18975	1156	26	2583	12304	263	2516	2768
18975	1156	26	2583	12312	263	2516	2768
18975	1156	26	2583	12319	263	2516	2768
18975	1156	26	2583	12325	263	2516	2768
18975	1156	26	2583	12330	263	2516	2768
18975	1156	26	2583	12332	263	2516	2768
18975	1156	26	2583	12332	263	2516	2768
18975	1156	26	2583	12334	263	2516	2768
18975	1156	26	2583	12338	263	2516	2768
18975	1156	26	2583	12342	263	2516	2768
18975	1156	26	2583	12342	263	2516	2768
18975	1156	26	2583	12344	263	2516	2768
18975	1156	26	2583	12346	263	2516	2768
18975	1156	26	2583	12348	263	2516	2768
18975	1156	26	2583	12350	263	2516	2768
18975	1156	26	2583	12353	263	2516	2768
18975	1156	26	2583	12356	263	2516	2768
18975	1156	26	2583	12356	263	2516	2768
18975	1156	26	2583	12358	263	2516	2768
18975	1156	26	2583	12361	263	2516	2768
18975	1156	26	2583	12365	263	2516	2768
18975	1156	26	2583	12368	263	2516	2768
18975	1156	26	2583	12368	263	2516	2768
18975	1156	26	2583	12370	263	2516	2768
18975	1156	26	2583	12374	263	2516	2768
18975	1156	26	2583	12379	263	2516	2768
18975	1156	26	2583	12384	263	2516	2768
18975	1156	26	2583	12388	263	2516	2768
18975	1156	26	2583	12390	263	2516	2768
18975	1156	26	2583	12399	263	2516	2768
18975	1156	26	2583	12406	263	2516	2768
18975	1156	26	2583	12408	263	2516	2768
18975	1156	26	2583	12410	263	2516	2768
18975	1156	26	2583	12410	263	2516	2768
18975	1156	26	2583	12412	263	2516	2768
18975	1156	26	2583	12422	263	2516	2768
18975	1156	26	2583	12432	263	2516	2768
18975	1156	26	2583	12436	263	2516	2768
18975	1156	26	2583	12438	263	2516	2768
18975	1156	26	2583	12440	263	2516	2768
18975	1156	26	2583	12442	263	2516	2768
18975	1156	26	2583	12444	263	2516	2768
18975	1156	26	2583	12446	263	2516	2768
18975	1156	26	2583	12448	263	2516	2768
18975	1156	26	2583	12451	263	2516	2768
18975	1156	26	2583	12454	263	2516	2768
18975	1156	26	2583	12463	263	2516	2768
18975	1156	26	2583	12473	263	2516	2768
18975	1156	26	2583	12474	263	2516	2768
18975	1156	26	2583	12476	263	2516	2768
18975	1156	26	2583	12480	263	2516	2768
18975	1156	26	2583	12482	263	2516	2768
18975	1156	26	2583	12484	263	2516	2768
18975	1156	26	2583	12486	263	2516	2768
18975	1156	26	2583	12486	263	2516	2768
18975	1156	26	2583	12488	263	2516	2768
18975	1156	26	2583	12488	2632	2516	2768
18975	1156	26	2583	12491	2632	2516	2769
18975	1156	26	2583	12494	2632	2516	2769
18975	1156	26	2583	12498	2632	2516	2769
18975	1156	26	2583	12500	2632	2516	2769
18975	1156	26	2583	12501	2632	2516	2769
18975	1156	26	2583	12502	2632	2516	2769
18975	1156	26	2583	12504	2632	2516	2769
18975	1156	26	2583	12506	2632	2516	2769
18975	1156	26	2583	12508	2632	2516	2769
18975	1156	26	2583	12510	2632	2516	2769
18975	1156	26	2583	12513	2632	2516	2769
18975	1156	26	2583	12521	2632	2516	2769
18975	1156	26	2583	12528	2612	249	2769
18975	1156	26	2583	12530	2581	1235	2769
18975	1156	26	2583	12533	253	91	2769
18975	1156	26	2583	12534	2429	796	2763
18975	1156	26	2583	12536	2244	705	276
18975	1156	26	2583	12538	2048	624	2755
18975	1156	26	2583	12540	1771	527	2736
18975	1156	26	2583	12545	1316	391	2725
18975	1156	26	2583	12550	1022	237	2676
18975	1156	26	2583	12552	826	179	2661
18975	1156	26	2583	12554	703	131	2593
18975	1156	26	2583	12558	671	105	1235
18975	1156	26	2583	12562	669	105	1179
18975	1156	26	2583	12564	669	105	1177
18975	1156	26	2583	12566	669	105	1177
18975	1156	26	2583	12570	669	105	1177
18975	1156	26	2583	12572	669	105	1177
18975	1156	26	2583	12574	669	105	1177
18975	1156	26	2583	12576	669	105	1177
18975	1156	26	2583	12577	669	105	1177
18975	1156	26	2583	12580	669	105	1177
18975	1156	26	2583	12582	669	105	1177
18975	1156	26	2583	12584	669	105	1177
18975	1156	26	2583	12584	669	105	1177
18975	1156	26	2583	12586	669	105	1177
18975	1156	26	2583	12588	669	105	1177
18975	1156	26	2583	12601	693	123	1177
18975	1156	26	2583	12612	1645	381	1227
18975	1156	26	2583	12614	2042	47	3078
18975	1156	26	2583	12616	2358	527	3098
18975	1156	26	2583	12616	268	703	3106
18975	1156	26	2583	12619	2884	1232	3109
18975	1156	26	2583	12622	2906	2705	311
18975	1156	26	2583	12625	2936	2783	311
18975	1156	26	2583	12629	2942	2789	311
18975	1156	26	2583	12633	2942	2789	311
18975	1156	26	2583	12637	2942	2789	311
18975	1156	26	2583	12640	2942	2789	311
18975	1156	26	2583	12642	2942	2789	311
18975	1156	26	2583	12646	2942	2789	311
18975	1156	26	2583	12650	2942	2789	311
18975	1156	26	2583	12652	2942	2789	311
18975	1156	26	2583	12653	2942	2789	311
18975	1156	26	2583	12656	2942	2789	311
18975	1156	26	2583	12659	2942	2789	311
18975	1156	26	2583	12664	2942	2789	311
18975	1156	26	2583	12666	2942	2789	311
18975	1156	26	2583	12668	2942	2789	311
18975	1156	26	2583	12670	2942	2789	311
18975	1156	26	2583	12674	2942	2789	311
18975	1156	26	2583	12680	2942	2789	311
18975	1156	26	2583	12682	2942	2789	311
18975	1156	26	2583	12684	2942	2789	311
18975	1156	26	2583	12688	2942	2789	311
18975	1156	26	2583	12692	2942	2789	311
18975	1156	26	2583	12695	2942	2789	311
18975	1156	26	2583	12700	2942	2789	311
18975	1156	26	2583	12704	2942	2789	311
18975	1156	26	2583	12706	2942	2789	311
18975	1156	26	2583	12717	2942	2789	311
18975	1156	26	2583	12727	2942	2789	311
18975	1156	26	2583	12728	2942	2789	311
18975	1156	26	2583	12730	2942	2789	311
18975	1156	26	2583	12731	2942	2789	311
18975	1156	26	2583	12732	2942	2789	311
18975	1156	26	2583	12736	2942	2789	311
18975	1156	26	2583	12744	2942	2789	311
18975	1156	26	2583	12750	2942	2789	311
18975	1156	26	2583	12752	2942	2789	311
18975	1156	26	2583	12758	2942	2789	311
18975	1156	26	2583	12762	2942	2789	311
18975	1156	26	2583	12762	2942	2789	311
18975	1156	26	2583	12764	2942	2789	311
18975	1156	26	2583	12764	2942	2789	311
18975	1156	26	2583	12766	2942	2789	311
18975	1156	26	2583	12772	2942	2789	311
18975	1156	26	2583	12780	2942	2789	311
18975	1156	26	2583	12784	2942	2789	311
18975	1156	26	2583	12788	2942	2789	311
18975	1156	26	2583	12789	2942	2789	311
18975	1156	26	2583	12790	2942	2789	311
18975	1156	26	2583	12792	2942	2789	311
18975	1156	26	2583	12793	2942	2789	311
18975	1156	26	2583	12795	2942	2789	311
18975	1156	26	2583	12798	2942	2789	311
18975	1156	26	2583	12800	2942	2789	311
18975	1156	26	2583	12808	2942	2789	311
18975	1156	26	2583	12817	2942	2789	311
18975	1156	26	2583	12818	2942	2789	311
18975	1156	26	2583	12826	2942	2789	311
18975	1156	26	2583	12832	2942	2789	311
18975	1156	26	2583	12835	2942	2789	311
18975	1156	26	2583	12838	2942	2789	311
18975	1156	26	2583	12840	2942	2789	311
18975	1156	26	2583	12844	2942	2789	311
18975	1156	26	2583	12844	2942	2789	311
18975	1156	26	2583	12849	2942	2789	311
18975	1156	26	2583	12854	2942	2789	311
18975	1156	26	2583	12855	2942	2789	311
18975	1156	26	2583	12858	2942	2789	311
18975	1156	26	2583	12862	2942	2789	311
18975	1156	26	2583	12866	2942	2789	311
18975	1156	26	2583	12871	2942	2789	311
18975	1156	26	2583	12876	2942	2789	311
18975	1156	26	2583	12878	2942	2789	311
18975	1156	26	2583	12878	2942	2789	311
18975	1156	26	2583	12880	2942	2789	311
18975	1156	26	2583	12882	2942	2789	311
18975	1156	26	2583	12882	2942	2789	311
18975	1156	26	2583	12884	2942	2789	311
18975	1156	26	2583	12884	2942	2789	311
18975	1156	26	2583	12886	2942	2789	311
18975	1156	26	2583	12889	2942	2789	311
18975	1156	26	2583	12892	2942	2789	311
18975	1156	26	2583	12894	2942	2789	311
18975	1156	26	2583	12899	2942	2789	311
18975	1156	26	2583	12904	2942	2789	311
18975	1156	26	2583	12911	2942	2789	311
18975	1156	26	2583	12916	2942	2789	311
18975	1156	26	2583	12918	2942	2789	311
18975	1156	26	2583	12920	2942	2789	311
18975	1156	26	2583	12924	2942	2789	311
18975	1156	26	2583	12930	2942	2789	311
18975	1156	26	2583	12932	2942	2789	311
18975	1156	26	2583	12934	2942	2789	311
18975	1156	26	2583	12936	2942	2789	311
18975	1156	26	2583	12938	2942	2789	311
18975	1156	26	2583	12940	2942	2789	311
18975	1156	26	2583	12944	2942	2789	311
18975	1156	26	2583	12946	2942	2789	311
18975	1156	26	2583	12948	2942	2789	311
18975	1156	26	2583	12952	2942	2789	311
18975	1156	26	2583	12954	2942	2789	311
18975	1156	26	2583	12957	2942	2789	311
18975	1156	26	2583	12961	2942	2789	311
18975	1156	26	2583	12966	2942	2789	311
18975	1156	26	2583	12970	2942	2789	311
18975	1156	26	2583	12974	2942	2789	311
18975	1156	26	2583	12976	2942	2789	311
18975	1156	26	2583	12980	2942	2789	311
18975	1156	26	2583	12986	2942	2789	311
18975	1156	26	2583	12992	2942	2789	311
18975	1156	26	2583	12999	2942	2789	311
18975	1156	26	2583	13007	2942	2789	311
18975	1156	26	2583	13012	2942	2789	311
18975	1156	26	2583	13014	2942	2789	311
18975	1156	26	2583	13020	2942	2789	311
18975	1156	26	2583	13024	2942	2789	311
18975	1156	26	2583	13026	2942	2789	311
18975	1156	26	2583	13032	2942	2789	311
18975	1156	26	2583	13040	2942	2789	311
18975	1156	26	2583	13042	2942	2789	311
18975	1156	26	2583	13044	2942	2789	311
18975	1156	26	2583	13050	2942	2789	311
18975	1156	26	2583	13056	2942	2789	311
18975	1156	26	2583	13058	2942	2789	311
18975	1156	26	2583	13060	2942	2789	311
18975	1156	26	2583	13063	2942	2789	311
18975	1156	26	2583	13068	2942	2789	311
18975	1156	26	2583	13080	2942	2789	311
18975	1156	26	2583	13093	2942	2789	311
18975	1156	26	2583	13096	2942	2789	311
18975	1156	26	2583	13098	2942	2789	311
18975	1156	26	2583	13102	2942	2789	311
18975	1156	26	2583	13105	2942	2789	311
18975	1156	26	2583	13107	2942	2789	311
18975	1156	26	2583	13108	2942	2789	311
18975	1156	26	2583	13110	2942	2789	311
18975	1156	26	2583	13116	2942	2789	311
18975	1156	26	2583	13122	2942	2789	311
18975	1156	26	2583	13126	2942	2789	311
18975	1156	26	2583	13132	2942	2789	311
18975	1156	26	2583	13132	2942	2789	311
18975	1156	26	2583	13134	2945	2789	311
18975	1156	26	2583	13138	2957	2789	311
18975	1156	26	2583	13146	2982	2793	3111
18975	1156	26	2583	13152	3154	2801	3124
18975	1156	26	2583	13154	3347	2804	6439
18975	1156	26	2583	13155	3554	2812	6625
18975	1156	26	2583	13156	3885	2815	6682
18975	1156	26	2583	13158	4328	2829	6788
18975	1156	26	2583	13164	4786	2848	6895
18975	1156	26	2583	13169	5164	2854	7149
18975	1156	26	2583	13170	5443	2865	7288
18975	1156	26	2583	13172	5723	2867	7374
18975	1156	26	2583	13176	5912	2879	7412
18975	1156	26	2583	13178	5987	2879	7412
18975	1156	26	2583	13180	6057	289	7412
18975	1156	26	2583	13184	6147	2962	7412
18975	1156	26	2583	13192	6199	2995	7412
18975	1156	26	2583	13196	6221	2998	7434
18975	1156	26	2583	13200	623	3001	7434
18975	1156	26	2583	13202	6253	3001	7434
18975	1156	26	2583	13204	6262	3005	7434
18975	1156	26	2583	13207	6267	3006	7434
18975	1156	26	2583	13208	632	3017	7445
18975	1156	26	2583	13210	6391	3056	7575
18975	1156	26	2583	13212	6449	5509	7621
18975	1156	26	2583	13218	6521	5765	7629
18975	1156	26	2583	13226	6531	5792	7723
18975	1156	26	2583	13228	6531	5792	7795
18975	1156	26	2583	13230	6531	5792	7795
18975	1156	26	2583	13230	6531	5792	7795
18975	1156	26	2583	13232	6531	5792	7795
18975	1156	26	2583	13234	6531	5792	7795
18975	1156	26	2583	13236	6531	5792	7795
18975	1156	26	2583	13238	6531	5792	7795
18975	1156	26	2583	13239	6531	5792	7795
18975	1156	26	2583	13241	6531	5792	7795
18975	1156	26	2583	13245	6531	5792	7795
18975	1156	26	2583	13250	6531	5792	7795
18975	1156	26	2583	13254	6531	5792	7795
18975	1156	26	2583	13254	6531	5792	7795
18975	1156	26	2583	13256	6531	5792	7795
18975	1156	26	2583	13258	6531	5792	7795
18975	1156	26	2583	13264	6531	5792	7795
18975	1156	26	2583	13270	6531	5792	7795
18975	1156	26	2583	13274	6531	5792	7795
18975	1156	26	2583	13276	6531	5792	7795
18975	1156	26	2583	13279	6531	5792	7795
18975	1156	26	2583	13286	6531	5792	7795
18975	1156	26	2583	13292	6531	5792	7795
18975	1156	26	2583	13294	6531	5792	7795
18975	1156	26	2583	13296	6531	5792	7795
18975	1156	26	2583	13298	6531	5792	7795
18975	1156	26	2583	13300	6526	5778	7795
18975	1156	26	2583	13302	6493	5702	7795
18975	1156	26	2583	13304	6396	2645	7723
18975	1156	26	2583	13305	6296	2429	7677
18975	1156	26	2583	13308	6138	2107	7658
18975	1156	26	2583	13310	5833	1906	7658
18975	1156	26	2583	13314	5138	1813	751
18975	1156	26	2583	13319	4208	1676	7234
18975	1156	26	2583	13324	3372	1553	7166
18975	1156	26	2583	13327	2892	1537	6759
18975	1156	26	2583	13328	2542	1517	6537
18975	1156	26	2583	13331	2243	1504	6333
18975	1156	26	2583	13340	1972	1467	6082
18975	1156	26	2583	13350	1967	1465	2613
18975	1156	26	2583	13352	1967	1465	2613
18975	1156	26	2583	13355	1967	1465	2613
18975	1156	26	2583	13358	1967	1465	2613
18975	1156	26	2583	13362	1967	1465	2613
18975	1156	26	2583	13368	1967	1465	2613
18975	1156	26	2583	13372	1967	1465	2613
18975	1156	26	2583	13376	1967	1465	2613
18975	1156	26	2583	13382	1967	1465	2613
18975	1156	26	2583	13384	1967	1465	2613
18975	1156	26	2583	13390	1967	1465	2613
18975	1156	26	2583	13392	1967	1465	2613
18975	1156	26	2583	13396	1967	1465	2613
18975	1156	26	2583	13400	1967	1465	2613
18975	1156	26	2583	13401	1967	1465	2613
18975	1156	26	2583	13406	1967	1465	2613
18975	1156	26	2583	13410	1967	1465	2613
18975	1156	26	2583	13410	1967	1465	2613
18975	1156	26	2583	13419	1967	1465	2613
18975	1156	26	2583	13428	1967	1465	2613
18975	1156	26	2583	13430	1967	1465	2613
18975	1156	26	2583	13430	1967	1465	2613
18975	1156	26	2583	13432	1967	1465	2613
18975	1156	26	2583	13434	1967	1465	2613
18975	1156	26	2583	13436	1967	1465	2613
18975	1156	26	2583	13440	1967	1465	2613
18975	1156	26	2583	13446	1967	1465	2613
18975	1156	26	2583	13455	2021	1469	2613
18975	1156	26	2583	13460	2308	1498	2674
18975	1156	26	2583	13468	2892	1548	6054
18975	1156	26	2583	13476	8176	1778	6686
18975	1156	26	2583	13478	9565	1931	18246
18975	1156	26	2583	13480	10435	2108	19954
18975	1156	26	2583	13480	10618	2126	227
18975	1156	26	2583	13482	10974	2157	23298
18975	1156	26	2583	13484	17294	2552	23806
18975	1156	26	2583	13486	10148	211	46312
18975	1156	26	2583	13488	8156	95	20742
18975	1156	26	2583	13490	6094	48	17371
18975	1156	26	2583	13492	3818	35	16085
18975	1156	26	2583	13500	1913	19	11319
18975	1156	26	2583	13504	785	7	7225
18975	1156	26	2583	13508	25	6	623
18975	1156	26	2583	13514	225	6	2597
18975	1156	26	2583	13518	212	6	2528
18975	1156	26	2583	13522	202	6	57
18975	1156	26	2583	13528	154	6	509
18975	1156	26	2583	13532	154	6	414
18975	1156	26	2583	13533	154	6	414
18975	1156	26	2583	13536	154	6	414
18975	1156	26	2583	13542	154	6	414
18975	1156	26	2583	13568	154	6	414
18975	1156	26	2583	13593	154	6	414
18975	1156	26	2583	13606	154	6	414
18975	1156	26	2583	13620	215	6	414
18975	1156	26	2583	13622	315	6	1269
18975	1156	26	2583	13624	412	6	1312
18975	1156	26	2583	13628	511	7	135
18975	1156	26	2583	13630	632	7	1376
18975	1156	26	2583	13634	834	13	1388
18975	1156	26	2583	13636	975	19	1405
18975	1156	26	2583	13638	1117	32	1414
18975	1156	26	2583	13653	1276	116	1419
18975	1156	26	2583	13668	1288	1173	143
18975	1156	26	2583	13670	129	1173	143
18975	1156	26	2583	13671	129	1173	143
18975	1156	26	2583	13675	129	1173	143
18975	1156	26	2583	13678	129	1173	143
18975	1156	26	2583	13680	129	1173	143
18975	1156	26	2583	13682	129	1173	143
18975	1156	26	2583	13684	129	1173	143
18975	1156	26	2583	13688	129	1173	143
18975	1156	26	2583	13694	129	1173	143
18975	1156	26	2583	13704	129	1173	143
18975	1156	26	2583	13712	129	1173	143
18975	1156	26	2583	13714	129	1173	143
18975	1156	26	2583	13716	129	1173	143
18975	1156	26	2583	13716	129	1173	143
18975	1156	26	2583	13718	129	1173	143
18975	1156	26	2583	13721	129	1173	143
18975	1156	26	2583	13724	129	1173	143
18975	1156	26	2583	13725	129	1173	143
18975	1156	26	2583	13726	129	1173	143
18975	1156	26	2583	13728	129	1173	143
18975	1156	26	2583	13732	129	1173	143
18975	1156	26	2583	13742	129	1173	143
18975	1156	26	2583	13750	129	1173	143
18975	1156	26	2583	13753	129	1173	143
18975	1156	26	2583	13756	129	1173	143
18975	1156	26	2583	13758	129	1173	143
18975	1156	26	2583	13760	129	1173	143
18975	1156	26	2583	13774	129	1173	143
18975	1156	26	2583	13788	129	1173	143
18975	1156	26	2583	13790	129	1173	143
18975	1156	26	2583	13792	129	1173	143
18975	1156	26	2583	13792	129	1173	143
18975	1156	26	2583	13796	129	1173	143
18975	1156	26	2583	13832	129	1173	143
18975	1156	26	2583	13866	129	1173	143
18975	1156	26	2583	13870	129	1173	143
18975	1156	26	2583	13874	129	1173	143
18975	1156	26	2583	13878	129	1173	143
18975	1156	26	2583	13880	1395	1179	143
18975	1156	26	2583	13884	1457	1179	3896
18975	1156	26	2583	13888	1941	1181	4695
18975	1156	26	2583	13888	2532	1186	7575
18975	1156	26	2583	13890	3105	1189	8679
18975	1156	26	2583	13891	3809	1198	10144
18975	1156	26	2583	13892	7242	1209	1167
18975	1156	26	2583	13894	11145	1232	27139
18975	1156	26	2583	13896	10091	185	39963
18975	1156	26	2583	13900	6319	1805	28393
18975	1156	26	2583	13902	4587	1702	14192
18975	1156	26	2583	13902	3684	1702	11539
18975	1156	26	2583	13904	3011	1685	10324
18975	1156	26	2583	13907	2192	1647	9415
18975	1156	26	2583	13910	2162	1635	3896
18975	1156	26	2583	13913	2133	163	2385
18975	1156	26	2583	13917	2127	163	2353
18975	1156	26	2583	13920	2119	163	2352
18975	1156	26	2583	13921	211	1608	235
18975	1156	26	2583	13922	211	1608	235
18975	1156	26	2583	13924	2107	1608	235
18975	1156	26	2583	13926	2102	1597	235
18975	1156	26	2583	13930	2102	1597	2348
18975	1156	26	2583	13934	2102	1597	2348
18975	1156	26	2583	13938	2102	1597	2348
18975	1156	26	2583	13948	2102	1597	2348
18975	1156	26	2583	13957	2102	1597	2348
18975	1156	26	2583	13958	2102	1597	2348
18975	1156	26	2583	13960	2102	1597	2348
18975	1156	26	2583	13960	2102	1597	2348
18975	1156	26	2583	13963	2102	1597	2348
18975	1156	26	2583	13966	2102	1597	2348
18975	1156	26	2583	13970	2102	1597	2348
18975	1156	26	2583	13974	2102	1597	2348
18975	1156	26	2583	13980	2102	1597	2348
18975	1156	26	2583	13984	2102	1597	2348
18975	1156	26	2583	13986	2102	1597	2348
18975	1156	26	2583	13994	2102	1597	2348
18975	1156	26	2583	14009	2102	1597	2348
18975	1156	26	2583	14018	2105	1597	2348
18975	1156	26	2583	14018	2108	1597	235
18975	1156	26	2583	14020	2116	1608	235
18975	1156	26	2583	14022	2128	163	2362
18975	1156	26	2583	14024	2141	1662	2431
18975	1156	26	2583	14026	2158	168	2578
18975	1156	26	2583	14028	2183	1693	2771
18975	1156	26	2583	14032	2189	1693	2954
18975	1156	26	2583	14038	2199	1696	2985
18975	1156	26	2583	14042	2218	1703	2996
18975	1156	26	2583	14043	2234	1716	3042
18975	1156	26	2583	14046	2266	1883	3061
18975	1156	26	2583	14048	2305	199	3417
18975	1156	26	2583	14052	2347	2018	3939
18975	1156	26	2583	14054	2347	2018	4451
18975	1156	26	2583	14056	2352	2021	4451
18975	1156	26	2583	14058	2352	2021	4492
18975	1156	26	2583	14060	2352	2021	4492
18975	1156	26	2583	14060	2352	2021	4492
18975	1156	26	2583	14062	2352	2021	4492
18975	1156	26	2583	14065	2352	2021	4492
18975	1156	26	2583	14068	2352	2021	4492
18975	1156	26	2583	14068	2352	2021	4492
18975	1156	26	2583	14074	2352	2021	4492
18975	1156	26	2583	14079	231	2006	4492
18975	1156	26	2583	14080	2268	195	4084
18975	1156	26	2583	14084	2241	1395	3465
